unique_id,date,name,category,type,rating,price,average_revenue
135246867246304,2022-01-16,Executive Suite,HotelRoom,Travel,2,91,82577.94
135246867246352,2022-05-22,Family Farmhouse,Cottage,Vacation,2,99,85340.02
135246867246400,2022-03-24,Royal Suite,HotelRoom,Travel,1,82,73264.08
135246867246448,2022-02-15,Royal Suite,HotelRoom,Travel,2,73,83076.75
135246867246496,,Family Farmhouse,Cottage,Vacation,2,,
135246867246544,2022-05-29,Urban Retreat,Cottage,Vacation,2,81,87404.81
135246867246592,2022-05-08,Urban Retreat,Cottage,Vacation,1,80,65710.12
135246867246640,2022-03-19,Family Farmhouse,Cottage,Vacation,2,79,68979.78
135246867246688,2022-01-24,Royal Suite,HotelRoom,Travel,1,78,74191.08
135246867246736,2022-01-21,Royal Suite,HotelRoom,Travel,2,,
135246867246784,2022-07-10,Royal Suite,HotelRoom,Travel,2,72,83928.92
135246867246832,2022-01-17,Royal Suite,HotelRoom,Travel,2,99,84674.88
135246867246880,2022-05-07,Family Farmhouse,Cottage,Vacation,2,82,71682.31
135246867246928,2022-05-09,Family Farmhouse,Cottage,Vacation,3,98,68757.98
135246867246976,2022-09-24,Royal Suite,HotelRoom,Travel,2,72,74102.79
135246867247024,2022-03-28,Urban Retreat,Cottage,Vacation,3,,
135246867247072,2022-09-20,Royal Suite,HotelRoom,Travel,1,94,86612.87
135246867247120,2022-04-04,Executive Suite,HotelRoom,Travel,1,68,90586.71
135246867247168,2022-02-08,Royal Suite,HotelRoom,Travel,3,66,63668.58
135246867247216,2022-08-02,Family Farmhouse,Cottage,Vacation,1,98,61536.67
135246867247264,2022-02-15,Family Farmhouse,Cottage,Vacation,2,94,93581.19
135246867247312,,Family Farmhouse,Cottage,Vacation,1,,
135246867247360,2022-03-15,Family Farmhouse,Cottage,Vacation,4,69,67596.85
135246867247408,2022-02-03,Urban Retreat,Cottage,Vacation,1,71,76766.59
135246867247456,2022-01-07,Family Farmhouse,Cottage,Vacation,2,85,69574.42
135246867247504,2022-04-05,Executive Suite,HotelRoom,Travel,1,79,83667.24
135246867247552,2022-01-24,Family Farmhouse,Cottage,Vacation,2,70,75056.92
135246867247600,2022-01-05,Family Farmhouse,Cottage,Vacation,1,92,91372.38
135246867247648,2022-02-01,Executive Suite,HotelRoom,Travel,2,81,64312.46
135246867247696,2022-08-08,Royal Suite,HotelRoom,Travel,2,64,86590.83
135246867247744,2022-02-01,Royal Suite,HotelRoom,Travel,2,71,97527.19
135246867247792,2022-03-04,Seaside Cottage,BeachHouse,Vacation,1,72,70135.45
135246867247840,2022-07-05,Urban Retreat,Cottage,Vacation,2,74,66087.63
135246867247888,2022-04-29,Royal Suite,HotelRoom,Travel,,86,85004.16
135246867247936,2022-01-09,Family Farmhouse,Cottage,Vacation,4,72,99235.25
135246867247984,2022-09-05,Royal Suite,HotelRoom,Travel,1,67,67876.43
135246867248032,2022-01-07,Family Farmhouse,Cottage,Vacation,4,73,84923.11
135246867248080,2022-02-02,Royal Suite,HotelRoom,Travel,2,72,74952.47
135246867248128,2022-02-11,Family Farmhouse,Cottage,Vacation,1,60,82543.46
135246867248176,2022-12-17,Royal Suite,HotelRoom,Travel,2,92,74832.8
135246867248224,2022-09-03,Family Farmhouse,Cottage,Vacation,4,91,63486.83
135246867248272,2022-05-03,Family Farmhouse,Cottage,Vacation,2,,
135246867248320,2022-03-14,Royal Suite,HotelRoom,Travel,2,73,90556.34
135246867248368,2022-02-07,Royal Suite,HotelRoom,Travel,1,69,77092.13
135246867248416,2022-02-02,Family Farmhouse,Cottage,Vacation,3,89,70238.1
135246867248464,2022-02-01,Seaside Cottage,BeachHouse,Vacation,3,95,74682.22
135246867248512,2022-01-06,Executive Suite,HotelRoom,Travel,2,80,89213.5
135246867248560,2022-02-27,Urban Retreat,Cottage,Vacation,1,69,81981.32
135246867248608,2022-04-12,Royal Suite,HotelRoom,Travel,1,81,80469.14
135246867248656,2022-03-06,Seaside Cottage,BeachHouse,Vacation,2,76,83925.32
135246867248704,2022-01-25,Executive Suite,HotelRoom,Travel,2,83,76317.31
135246867248752,2022-06-11,Family Farmhouse,Cottage,Vacation,3,,
135246867248800,2022-02-18,Family Farmhouse,Cottage,Vacation,1,,
135246867248848,,Family Farmhouse,Cottage,Vacation,1,73,63194.34
135246867248896,2022-05-22,Royal Suite,HotelRoom,Travel,1,87,77581.8
135246867248944,2022-01-06,Family Farmhouse,Cottage,Vacation,3,73,79163.26
135246867248992,2022-05-26,Royal Suite,HotelRoom,Travel,1,86,82041.5
135246867249040,2022-01-27,Royal Suite,HotelRoom,Travel,3,80,76619.43
135246867249088,2022-01-21,Royal Suite,HotelRoom,Travel,2,70,63468.82
135246867249136,2022-01-04,Royal Suite,HotelRoom,Travel,1,85,68870.43
135246867249184,2022-03-19,Family Farmhouse,Cottage,Vacation,3,68,60277.72
135246867249232,2022-03-18,Executive Suite,HotelRoom,Travel,2,93,92443.14
135246867249280,2022-03-21,Family Farmhouse,Cottage,Vacation,2,89,91866.94
135246867249328,2022-02-01,Royal Suite,HotelRoom,Travel,1,69,80046.19
135246867249376,2022-02-01,Royal Suite,HotelRoom,Travel,2,94,90245.46
135246867249424,2022-06-21,Family Farmhouse,Cottage,Vacation,2,91,88871.33
135246867249472,2022-03-14,Family Farmhouse,Cottage,Vacation,2,90,80471.83
135246867249520,2022-01-03,Family Farmhouse,Cottage,Vacation,2,78,75829.5
135246867249568,2022-04-07,Sunset Retreat,BeachHouse,Vacation,3,89,98859.84
135246867249616,2022-02-16,Executive Suite,HotelRoom,Travel,2,82,77670.05
135246867249664,2022-01-04,Family Farmhouse,Cottage,Vacation,4,,
135246867249712,2022-03-28,Royal Suite,HotelRoom,Travel,2,79,76079.27
135246867249760,2022-07-19,Royal Suite,HotelRoom,Travel,1,93,95501.0
135246867249808,2022-01-07,Royal Suite,HotelRoom,Travel,2,87,84173.23
135246867249856,2022-05-04,Executive Suite,HotelRoom,Travel,2,73,89823.16
135246867249904,2022-10-03,Executive Suite,HotelRoom,Travel,1,71,81838.04
135246867249952,2022-01-08,Royal Suite,HotelRoom,Travel,4,90,63023.67
135246867250000,2022-03-22,Royal Suite,HotelRoom,Travel,1,77,94420.43
135246867250048,2022-06-10,Seaside Cottage,BeachHouse,Vacation,1,97,69114.17
135246867250096,2022-03-11,Royal Suite,HotelRoom,Travel,2,69,85556.61
135246867250144,2022-08-22,Family Farmhouse,Cottage,Vacation,1,91,69998.58
135246867250192,2022-04-24,Royal Suite,HotelRoom,Travel,2,77,97197.95
135246867250240,2022-04-18,Royal Suite,HotelRoom,Travel,3,78,83440.67
135246867250288,2022-02-16,Royal Suite,HotelRoom,Travel,4,86,85451.86
135246867250336,2022-09-18,Seaside Cottage,BeachHouse,Vacation,2,87,79323.48
135246867250384,2022-05-19,Royal Suite,HotelRoom,Travel,1,69,78772.16
135246867250432,2022-02-20,Family Farmhouse,Cottage,Vacation,2,89,94875.55
135246867250480,2022-02-19,Royal Suite,HotelRoom,Travel,1,65,72741.62
135246867250528,2022-04-23,Family Farmhouse,Cottage,Vacation,3,81,91002.39
135246867250576,2022-04-24,Royal Suite,HotelRoom,Travel,3,93,90813.03
135246867250624,2022-03-06,Family Farmhouse,Cottage,Vacation,,78,86025.77
135246867250672,,Royal Suite,HotelRoom,Travel,4,91,75036.61
135246867250720,2022-02-16,Family Farmhouse,Cottage,Vacation,1,91,96996.44
135246867250768,2022-06-16,Cozy Cottage,Cottage,Vacation,2,90,82288.72
135246867250816,2022-03-16,Family Farmhouse,Cottage,Vacation,3,93,82198.12
135246867250864,2022-04-06,Cozy Cottage,Cottage,Vacation,3,79,94969.13
135246867250912,2022-05-11,Royal Suite,HotelRoom,Travel,2,68,97146.47
135246867250960,2022-05-14,Urban Retreat,Cottage,Vacation,2,90,88687.75
135246867251008,2022-06-13,Royal Suite,HotelRoom,Travel,2,,
135246867251056,2022-06-22,Royal Suite,HotelRoom,Travel,1,87,72759.62
135246867251104,2022-03-29,Urban Retreat,Cottage,Vacation,2,63,73268.47
135246867251152,2022-03-01,Urban Retreat,Cottage,Vacation,2,,
135246870757440,2022-04-12,Family Farmhouse,Cottage,Vacation,1,78,80533.85
135246870757488,2022-05-26,Family Farmhouse,Cottage,Vacation,2,,
135246870757536,2022-03-17,Family Farmhouse,Cottage,Vacation,2,67,81404.07
135246870757584,,Family Farmhouse,Cottage,Vacation,,80,89950.92
135246870757632,2022-07-19,Family Farmhouse,Cottage,Vacation,1,92,73522.97
135246870757680,2022-01-20,Family Farmhouse,Cottage,Vacation,5,,
135246870757728,2022-04-01,Family Farmhouse,Cottage,Vacation,2,71,98168.06
135246870757776,2022-02-13,Royal Suite,HotelRoom,Travel,1,86,72264.89
135246870757824,2022-04-20,Family Farmhouse,Cottage,Vacation,3,76,85811.1
135246870757872,2022-04-25,Family Farmhouse,Cottage,Vacation,1,97,68337.83
135246870757920,2022-07-28,Urban Retreat,Cottage,Vacation,2,66,93619.71
135246870757968,2022-01-27,Family Farmhouse,Cottage,Vacation,2,69,80394.16
135246870758016,2022-05-21,Royal Suite,HotelRoom,Travel,2,83,80282.9
135246870758064,,Royal Suite,HotelRoom,Travel,2,84,73414.99
135246870758112,2022-06-04,Royal Suite,HotelRoom,Travel,3,85,79364.2
135246870758160,2022-06-13,Family Farmhouse,Cottage,Vacation,2,,
135246870758208,2022-03-23,Seaside Cottage,BeachHouse,Vacation,2,84,77625.32
135246870758256,2022-05-15,Family Farmhouse,Cottage,Vacation,3,88,80998.45
135246870758304,2022-10-23,Seaside Cottage,BeachHouse,Vacation,3,83,83767.97
135246870758352,2022-01-16,Family Farmhouse,Cottage,Vacation,1,85,83697.99
135246870758400,2022-05-06,Urban Retreat,Cottage,Vacation,3,89,74239.78
135246870758448,2022-01-12,Executive Suite,HotelRoom,Travel,3,69,83625.74
135246870758496,2022-05-01,Royal Suite,HotelRoom,Travel,2,70,82743.49
135246870758544,,Family Farmhouse,Cottage,Vacation,3,71,80808.12
135246870758592,2022-06-22,Family Farmhouse,Cottage,Vacation,2,78,77844.06
135246870758640,2022-06-03,Urban Retreat,Cottage,Vacation,3,94,97337.33
135246870758688,2022-04-03,Seaside Cottage,BeachHouse,Vacation,2,95,78388.47
135246870758736,2022-03-11,Royal Suite,HotelRoom,Travel,2,68,82129.67
135246870758784,2022-04-13,Royal Suite,HotelRoom,Travel,2,88,89855.04
135246870758832,2022-04-22,Royal Suite,HotelRoom,Travel,,77,96711.68
135246870758880,2022-04-30,Royal Suite,HotelRoom,Travel,1,98,99996.12
135246870758928,2022-04-13,Family Farmhouse,Cottage,Vacation,2,78,68574.49
135246870758976,2022-03-02,Urban Retreat,Cottage,Vacation,2,62,74688.72
135246870759024,2022-01-24,Royal Suite,HotelRoom,Travel,,88,83442.97
135246870759072,2022-05-23,Royal Suite,HotelRoom,Travel,1,99,88707.81
135246870759120,2022-05-13,Urban Retreat,Cottage,Vacation,3,61,69401.35
135246870759168,2022-02-15,Urban Retreat,Cottage,Vacation,2,,
135246870759216,2022-09-03,Family Farmhouse,Cottage,Vacation,2,73,91543.02
135246870759264,2022-04-10,Royal Suite,HotelRoom,Travel,3,90,76921.19
135246870759312,2022-06-03,Urban Retreat,Cottage,Vacation,1,88,92626.36
135246870759360,2022-01-09,Family Farmhouse,Cottage,Vacation,2,83,91486.98
135246870759408,,Royal Suite,HotelRoom,Travel,2,81,79231.89
135246870759456,2022-01-19,Royal Suite,HotelRoom,Travel,2,78,84045.86
135246870759504,2022-01-31,Family Farmhouse,Cottage,Vacation,3,89,76632.31
135246870759552,2022-08-28,Family Farmhouse,Cottage,Vacation,1,97,83355.57
135246870759600,2022-01-07,Royal Suite,HotelRoom,Travel,1,95,84656.96
135246870759648,2022-01-12,Family Farmhouse,Cottage,Vacation,2,74,69864.07
135246870759696,2022-03-15,Family Farmhouse,Cottage,Vacation,3,,
135246870759744,2022-06-25,Seaside Cottage,BeachHouse,Vacation,2,88,83218.56
135246870759792,,Family Farmhouse,Cottage,Vacation,2,71,84890.15
135246870759840,2022-01-27,Family Farmhouse,Cottage,Vacation,3,70,60811.08
135246870759888,2022-06-25,Urban Retreat,Cottage,Vacation,1,84,88242.78
135246870759936,2022-06-12,Family Farmhouse,Cottage,Vacation,1,85,62117.54
135246870759984,2022-06-23,Family Farmhouse,Cottage,Vacation,2,,
135246870760032,2022-03-12,Family Farmhouse,Cottage,Vacation,2,88,85307.35
135246870760080,2022-04-03,Family Farmhouse,Cottage,Vacation,3,95,86300.82
135246870760128,2022-01-19,Royal Suite,HotelRoom,Travel,2,80,92789.81
135246870760176,2022-02-06,Executive Suite,HotelRoom,Travel,1,69,64525.03
135246870760224,2022-04-07,Royal Suite,HotelRoom,Travel,2,84,72387.87
135246870760272,2022-01-13,Family Farmhouse,Cottage,Vacation,2,93,92954.21
135246870760320,2022-10-06,Royal Suite,HotelRoom,Travel,2,95,71464.92
135246870760368,2022-01-14,Royal Suite,HotelRoom,Travel,2,80,61898.58
135246870760416,2022-07-06,Executive Suite,HotelRoom,Travel,2,71,91796.05
135246870760464,2022-02-24,Royal Suite,HotelRoom,Travel,,75,86487.45
135246870760512,2022-04-14,Seaside Cottage,BeachHouse,Vacation,2,89,76472.01
135246870760560,2022-02-14,Family Farmhouse,Cottage,Vacation,2,75,89325.88
135246870760608,,Royal Suite,HotelRoom,Travel,1,80,63880.43
135246870760656,2022-04-01,Royal Suite,HotelRoom,Travel,2,75,62836.56
135246870760704,2022-03-24,Family Farmhouse,Cottage,Vacation,1,73,88206.07
135246870760752,2022-03-05,Family Farmhouse,Cottage,Vacation,1,86,84125.22
135246870760800,2022-04-05,Royal Suite,HotelRoom,Travel,1,70,81831.32
135246870760848,2022-06-07,Royal Suite,HotelRoom,Travel,2,72,85369.68
135246870760896,2022-01-26,Seaside Cottage,BeachHouse,Vacation,1,89,80087.38
135246870760944,2022-01-05,Family Farmhouse,Cottage,Vacation,1,76,80749.31
135246870760992,2022-02-02,Royal Suite,HotelRoom,Travel,2,81,73295.23
135246870761040,2022-04-05,Royal Suite,HotelRoom,Travel,3,69,77153.52
135246870761088,2022-05-31,Family Farmhouse,Cottage,Vacation,3,78,81783.72
135246870761136,2022-05-13,Family Farmhouse,Cottage,Vacation,3,89,69541.4
135246870761184,2022-05-03,Royal Suite,HotelRoom,Travel,1,,
135246870761232,2022-01-31,Family Farmhouse,Cottage,Vacation,1,81,88087.9
135246870761280,2022-03-12,Executive Suite,HotelRoom,Travel,3,96,79824.06
135246870761328,2022-02-09,Royal Suite,HotelRoom,Travel,2,76,81180.95
135246870761376,2022-02-27,Presidential Suite,HotelRoom,Travel,2,84,65068.31
135246870761424,2022-08-20,Royal Suite,HotelRoom,Travel,1,67,65501.21
135246870761472,2022-05-05,Royal Suite,HotelRoom,Travel,4,75,89757.7
135246870761520,2022-03-14,Family Farmhouse,Cottage,Vacation,1,,
135246870761568,2022-04-03,Royal Suite,HotelRoom,Travel,3,88,81029.81
135246870761616,2022-03-09,Executive Suite,HotelRoom,Travel,1,84,73979.81
135246870761664,2022-02-20,Executive Suite,HotelRoom,Travel,1,83,95682.67
135246870761712,2022-04-17,Royal Suite,HotelRoom,Travel,1,84,91880.35
135246870761760,2022-05-03,Family Farmhouse,Cottage,Vacation,3,73,85775.03
135246870761808,2022-03-17,Royal Suite,HotelRoom,Travel,1,85,92264.9
135246870761856,2022-01-18,Royal Suite,HotelRoom,Travel,1,,
135246870761904,2022-07-13,Royal Suite,HotelRoom,Travel,3,69,71781.46
135246870761952,2022-01-23,Family Farmhouse,Cottage,Vacation,1,71,84916.14
135246870762000,2022-03-09,Royal Suite,HotelRoom,Travel,1,83,86045.93
135246870762048,2022-01-20,Family Farmhouse,Cottage,Vacation,1,72,91307.02
135246870762096,2022-05-17,Royal Suite,HotelRoom,Travel,1,85,95142.19
135246870762144,2022-03-26,Royal Suite,HotelRoom,Travel,2,88,75804.63
135246870762192,2022-03-31,Royal Suite,HotelRoom,Travel,2,97,83621.34
135246870762240,2022-06-27,Family Farmhouse,Cottage,Vacation,2,63,82538.58
135246870762288,2022-04-22,Royal Suite,HotelRoom,Travel,1,77,77738.5
135246870762336,2022-07-17,Royal Suite,HotelRoom,Travel,2,63,83039.48
135246870762384,2022-05-12,Family Farmhouse,Cottage,Vacation,1,88,83515.9
135246870762432,2022-01-07,Royal Suite,HotelRoom,Travel,2,80,79826.59
135246870762480,2022-01-19,Royal Suite,HotelRoom,Travel,1,,
135246870762528,2022-04-09,Family Farmhouse,Cottage,Vacation,1,72,91128.66
135246870762576,2022-05-31,Seaside Cottage,BeachHouse,Vacation,1,97,82511.44
135246870762624,2022-04-30,Urban Retreat,Cottage,Vacation,2,,
135246870762672,2022-03-01,Family Farmhouse,Cottage,Vacation,3,87,78566.53
135246870762720,2022-08-22,Seaside Cottage,BeachHouse,Vacation,2,65,82485.76
135246870762768,2022-03-12,Family Farmhouse,Cottage,Vacation,2,87,76867.45
135246870762816,2022-05-20,Royal Suite,HotelRoom,Travel,2,60,78795.67
135246870762864,2022-02-02,Royal Suite,HotelRoom,Travel,1,63,81078.06
135246870762912,2022-01-20,Royal Suite,HotelRoom,Travel,2,86,80346.59
135246870762960,2022-08-04,Royal Suite,HotelRoom,Travel,2,79,99959.55
135246870763008,2022-01-10,Royal Suite,HotelRoom,Travel,1,80,76586.44
135246870763056,,Royal Suite,HotelRoom,Travel,3,68,82681.76
135246870763104,2022-04-27,Royal Suite,HotelRoom,Travel,2,78,88403.34
135246870763152,2022-03-07,Family Farmhouse,Cottage,Vacation,2,84,80993.03
135246870763200,2022-03-10,Family Farmhouse,Cottage,Vacation,4,76,68557.76
135246870763248,2022-01-15,Royal Suite,HotelRoom,Travel,2,,
135246870763296,2022-04-07,Family Farmhouse,Cottage,Vacation,1,76,82138.73
135246870763344,2022-03-04,Royal Suite,HotelRoom,Travel,2,85,76403.39
135246870763392,2022-01-09,Urban Retreat,Cottage,Vacation,1,89,91537.17
135246870763440,,Urban Retreat,Cottage,Vacation,,69,97639.66
135246870763488,2022-08-03,Family Farmhouse,Cottage,Vacation,1,82,65319.91
135246870763536,2022-07-23,Royal Suite,HotelRoom,Travel,1,63,78716.75
135246870763584,2022-03-25,Urban Retreat,Cottage,Vacation,3,79,71000.44
135246870763632,2022-03-27,Family Farmhouse,Cottage,Vacation,1,72,65087.16
135246870763680,2022-03-29,Royal Suite,HotelRoom,Travel,1,60,69248.26
135246870763728,2022-10-27,Royal Suite,HotelRoom,Travel,1,72,86747.57
135246870763776,2022-05-24,Family Farmhouse,Cottage,Vacation,2,69,90020.58
135246870763824,2022-01-06,Seaside Cottage,BeachHouse,Vacation,1,94,89746.0
135246870763872,2022-02-12,Royal Suite,HotelRoom,Travel,,66,92349.7
135246870763920,2022-03-05,Family Farmhouse,Cottage,Vacation,2,91,85960.43
135246870763968,2022-08-16,Family Farmhouse,Cottage,Vacation,3,67,77129.06
135246870764016,2022-01-21,Family Farmhouse,Cottage,Vacation,3,73,82322.31
135246870764064,2022-03-18,Royal Suite,HotelRoom,Travel,3,91,79032.54
135246870764112,2022-02-16,Family Farmhouse,Cottage,Vacation,2,71,87944.94
135246870764160,2022-05-07,Executive Suite,HotelRoom,Travel,1,68,83848.22
135246870764208,2022-08-24,Royal Suite,HotelRoom,Travel,3,79,62193.15
135246870764256,2022-05-27,Executive Suite,HotelRoom,Travel,4,98,70882.51
135246870764304,2022-01-11,Royal Suite,HotelRoom,Travel,1,,
135246870764352,2022-04-11,Royal Suite,HotelRoom,Travel,2,76,81595.84
135246870764400,2022-02-08,Royal Suite,HotelRoom,Travel,2,,
135246870764448,2022-01-26,Family Farmhouse,Cottage,Vacation,3,71,87106.64
135246870764496,2022-03-20,Royal Suite,HotelRoom,Travel,1,70,78965.42
135246870764544,2022-04-30,Urban Retreat,Cottage,Vacation,1,80,76467.35
135246870764592,2022-01-12,Urban Retreat,Cottage,Vacation,1,66,87000.9
135246870764640,2022-04-12,Family Farmhouse,Cottage,Vacation,2,,
135246870764688,2022-07-21,Family Farmhouse,Cottage,Vacation,1,91,68254.11
135246870764736,2022-08-27,Royal Suite,HotelRoom,Travel,1,66,76166.59
135246870764784,2022-04-02,Royal Suite,HotelRoom,Travel,1,88,79627.05
135246870764832,2022-04-10,Urban Retreat,Cottage,Vacation,2,72,88509.43
135246870764880,2022-02-07,Executive Suite,HotelRoom,Travel,1,79,60599.84
135246870764928,2022-06-02,Family Farmhouse,Cottage,Vacation,2,,
135246870764976,2022-02-02,Royal Suite,HotelRoom,Travel,2,92,73597.23
135246870765024,2022-02-05,Royal Suite,HotelRoom,Travel,4,76,74084.41
135246870765072,2022-02-17,Royal Suite,HotelRoom,Travel,2,61,89745.85
135246870765120,2022-01-05,Royal Suite,HotelRoom,Travel,1,71,80777.11
135246870765168,2022-03-13,Royal Suite,HotelRoom,Travel,4,87,90021.4
135246870765216,2022-04-03,Royal Suite,HotelRoom,Travel,1,79,69712.54
135246870765264,2022-01-03,Executive Suite,HotelRoom,Travel,2,,
135246870765312,,Family Farmhouse,Cottage,Vacation,1,69,74315.82
135246870765360,2022-04-04,Family Farmhouse,Cottage,Vacation,3,89,93120.97
135246870765408,2022-03-22,Family Farmhouse,Cottage,Vacation,2,91,72043.51
135246870765456,2022-01-12,Seaside Cottage,BeachHouse,Vacation,1,82,77722.83
135246870765504,2022-04-08,Royal Suite,HotelRoom,Travel,1,85,90686.26
135246870765552,2022-04-15,Urban Retreat,Cottage,Vacation,1,77,77356.59
135246870765600,2022-02-19,Executive Suite,HotelRoom,Travel,1,68,65280.76
135246870765648,2022-01-31,Urban Retreat,Cottage,Vacation,4,69,83833.63
135246870765696,2022-09-11,Family Farmhouse,Cottage,Vacation,2,99,78913.28
135246870765744,2022-02-14,Family Farmhouse,Cottage,Vacation,3,91,67919.07
135246870765792,2022-03-14,Family Farmhouse,Cottage,Vacation,2,87,89123.2
135246870765840,2022-06-15,Urban Retreat,Cottage,Vacation,1,89,73307.09
135246870765888,2022-04-15,Executive Suite,HotelRoom,Travel,1,73,94838.67
135246870765936,2022-05-31,Royal Suite,HotelRoom,Travel,3,89,80077.87
135246870765984,2022-06-03,Royal Suite,HotelRoom,Travel,2,94,75510.1
135246870766032,2022-01-28,Royal Suite,HotelRoom,Travel,3,92,97434.48
