unique_id,date,name,category,type,rating,price,average_revenue
135246870832480,2022-05-08,Family Farmhouse,Cottage,Vacation,4.0,86.0,71916.28
135246870832528,2022-02-18,Royal Suite,HotelRoom,Travel,1.0,82.0,74043.76
135246870832576,2022-01-23,Family Farmhouse,Cottage,Vacation,1.0,92.0,82072.28
135246870832624,2022-01-05,Family Farmhouse,Cottage,Vacation,4.0,92.0,86498.94
135246870832672,2022-01-18,Family Farmhouse,Cottage,Vacation,3.0,79.0,79826.59
135246870832720,2022-08-26,Family Farmhouse,Cottage,Vacation,2.0,74.0,82032.72
135246870832768,2022-07-11,Royal Suite,HotelRoom,Travel,2.0,86.0,70474.46
135246870832816,2022-03-11,Family Farmhouse,Cottage,Vacation,1.0,85.0,76254.26
135246870832864,2022-02-20,Urban Retreat,Cottage,Vacation,2.0,87.0,79098.52
135246870832912,2022-01-15,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246870832960,2022-06-27,Royal Suite,HotelRoom,Travel,2.0,75.0,70241.03
135246870833008,2022-04-02,Seaside Cottage,BeachHouse,Vacation,3.0,81.0,79684.61
135246870833056,2022-02-09,Family Farmhouse,Cottage,Vacation,2.0,74.0,69003.96
135246870833104,2022-02-21,Royal Suite,HotelRoom,Travel,1.0,86.0,83054.4
135246870833152,2022-02-28,Royal Suite,HotelRoom,Travel,2.0,84.0,68091.73
135246870833200,2022-07-26,Family Farmhouse,Cottage,Vacation,2.0,88.0,68986.13
135246870833248,2022-03-23,Royal Suite,HotelRoom,Travel,2.0,97.0,73207.92
135246870833296,2022-09-17,Royal Suite,HotelRoom,Travel,1.0,87.0,76330.68
135246870833344,2022-06-06,Royal Suite,HotelRoom,Travel,2.0,80.0,71632.24
135246870833392,2022-06-30,Royal Suite,HotelRoom,Travel,1.0,77.0,80514.06
135246870833440,2022-03-12,Family Farmhouse,Cottage,Vacation,2.0,79.0,79826.59
135246870833488,2022-05-15,Royal Suite,HotelRoom,Travel,1.0,78.0,89027.93
135246870833536,2022-05-11,Executive Suite,HotelRoom,Travel,1.0,86.0,79260.42
135246870833584,2022-04-11,Family Farmhouse,Cottage,Vacation,1.0,85.0,98618.79
135246870833632,2022-01-18,Royal Suite,HotelRoom,Travel,2.0,76.0,70769.26
135246870833680,2022-03-29,Royal Suite,HotelRoom,Travel,1.0,72.0,71514.89
135246870833728,2022-05-09,Royal Suite,HotelRoom,Travel,2.0,80.0,75094.05
135246870833776,2022-05-28,Family Farmhouse,Cottage,Vacation,5.0,78.0,85705.61
135246870833824,2022-01-21,Family Farmhouse,Cottage,Vacation,1.0,75.0,67909.6
135246870833872,2022-02-14,Family Farmhouse,Cottage,Vacation,1.0,78.0,91576.49
135246870833920,2022-02-19,Executive Suite,HotelRoom,Travel,3.0,74.0,96174.4
135246870833968,2022-07-20,Royal Suite,HotelRoom,Travel,2.0,88.0,71894.93
135246870834016,2022-04-20,Family Farmhouse,Cottage,Vacation,2.0,71.0,70737.24
135246870834064,2022-05-05,Family Farmhouse,Cottage,Vacation,1.0,94.0,68591.96
135246870834112,2022-03-09,Royal Suite,HotelRoom,Travel,2.0,66.0,60686.94
135246870834160,2022-01-15,Seaside Cottage,BeachHouse,Vacation,1.0,85.0,83353.97
135246870834208,2022-04-07,Family Farmhouse,Cottage,Vacation,3.0,79.0,79826.59
135246870834256,2022-01-14,Royal Suite,HotelRoom,Travel,2.0,88.0,74614.51
135246870834304,2022-02-20,Family Farmhouse,Cottage,Vacation,1.0,79.0,77140.11
135246870834352,2022-04-04,Family Farmhouse,Cottage,Vacation,3.0,90.0,71319.71
135246870834400,2022-03-05,Royal Suite,HotelRoom,Travel,1.0,82.0,91408.76
135246870834448,2022-02-06,Royal Suite,HotelRoom,Travel,1.0,83.0,76146.05
135246870834496,2022-01-26,Family Farmhouse,Cottage,Vacation,1.0,81.0,88442.21
135246870834544,2022-01-18,Royal Suite,HotelRoom,Travel,2.0,85.0,72398.53
135246870834592,2022-02-26,Urban Retreat,Cottage,Vacation,1.0,87.0,76905.6
135246870834640,2022-06-30,Royal Suite,HotelRoom,Travel,2.0,79.0,70825.2
135246870834688,2022-02-26,Family Farmhouse,Cottage,Vacation,3.0,72.0,86133.56
135246870834736,2022-05-09,Family Farmhouse,Cottage,Vacation,1.0,97.0,79556.95
135246870834784,2022-01-09,Family Farmhouse,Cottage,Vacation,3.0,69.0,83476.0
135246870834832,2022-07-11,Family Farmhouse,Cottage,Vacation,3.0,83.0,92878.36
135246870834880,2022-04-22,Family Farmhouse,Cottage,Vacation,1.0,79.0,68854.85
135246870834928,2022-07-02,Family Farmhouse,Cottage,Vacation,1.0,65.0,72943.42
135246870834976,2022-02-28,Royal Suite,HotelRoom,Travel,1.0,78.0,64492.08
135246870835024,2022-02-10,Seaside Cottage,BeachHouse,Vacation,2.0,64.0,80666.58
135246870835072,2022-01-13,Family Farmhouse,Cottage,Vacation,2.0,77.0,65404.62
135246870835120,2022-04-23,Royal Suite,HotelRoom,Travel,2.0,83.0,72667.08
135246870835168,2022-02-04,Urban Retreat,Cottage,Vacation,4.0,96.0,82628.54
135246870835216,2022-04-11,Royal Suite,HotelRoom,Travel,1.0,62.0,63128.09
135246870835264,2022-02-12,Family Farmhouse,Cottage,Vacation,1.0,94.0,90045.41
135246870835312,2022-02-02,Family Farmhouse,Cottage,Vacation,2.0,80.0,74071.39
135246870835360,2022-08-20,Royal Suite,HotelRoom,Travel,3.0,61.0,66228.56
135246870835408,2022-05-14,Royal Suite,HotelRoom,Travel,1.0,79.0,79826.59
135246870835456,2022-01-07,Royal Suite,HotelRoom,Travel,1.0,88.0,83238.39
135246870835504,2022-08-16,Executive Suite,HotelRoom,Travel,2.0,69.0,77745.4
135246870835552,2022-05-28,Family Farmhouse,Cottage,Vacation,4.0,81.0,69306.77
135246870835600,2022-04-04,Seaside Cottage,BeachHouse,Vacation,2.0,82.0,86963.39
135246870835648,2022-01-29,Family Farmhouse,Cottage,Vacation,1.0,79.0,79826.59
135246870835696,2022-04-10,Royal Suite,HotelRoom,Travel,1.0,73.0,63576.94
135246870835744,2022-04-17,Family Farmhouse,Cottage,Vacation,1.0,89.0,75652.74
135246870835792,2022-06-05,Urban Retreat,Cottage,Vacation,1.0,89.0,80314.44
135246870835840,2022-04-13,Royal Suite,HotelRoom,Travel,1.0,86.0,70965.19
135246870835888,2022-03-23,Royal Suite,HotelRoom,Travel,2.0,66.0,81398.1
135246870835936,2022-02-08,Royal Suite,HotelRoom,Travel,4.0,74.0,79875.66
135246870835984,2022-03-06,Executive Suite,HotelRoom,Travel,4.0,89.0,74372.32
135246870836032,2022-01-05,Family Farmhouse,Cottage,Vacation,2.0,84.0,85562.36
135246870836080,2022-03-19,Royal Suite,HotelRoom,Travel,4.0,67.0,85630.26
135246870836128,2022-02-07,Royal Suite,HotelRoom,Travel,3.0,73.0,60619.77
135246870836176,2022-03-03,Presidential Suite,HotelRoom,Travel,2.0,94.0,64532.92
135246870836224,2022-05-16,Urban Retreat,Cottage,Vacation,3.0,73.0,87789.88
135246870836272,2022-08-24,Family Farmhouse,Cottage,Vacation,2.0,71.0,82719.43
135246870836320,2022-06-01,Family Farmhouse,Cottage,Vacation,2.0,93.0,78506.56
135246870836368,2022-07-20,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246870836416,2022-01-16,Royal Suite,HotelRoom,Travel,1.0,90.0,70861.89
135246870836464,2022-04-29,Seaside Cottage,BeachHouse,Vacation,2.0,75.0,78187.07
135246870836512,2022-03-17,Royal Suite,HotelRoom,Travel,3.0,75.0,86361.7
135246870836560,2022-02-01,Family Farmhouse,Cottage,Vacation,1.0,74.0,83424.15
135246870836608,2022-02-25,Family Farmhouse,Cottage,Vacation,1.0,60.0,81842.54
135246870836656,2022-09-10,Family Farmhouse,Cottage,Vacation,3.0,81.0,86060.87
135246870836704,2022-06-03,Family Farmhouse,Cottage,Vacation,1.0,96.0,90853.99
135246870836752,2022-01-20,Royal Suite,HotelRoom,Travel,3.0,79.0,68629.94
135246870836800,2022-07-17,Royal Suite,HotelRoom,Travel,1.0,80.0,81467.0
135246870836848,2022-01-04,Royal Suite,HotelRoom,Travel,1.0,64.0,63741.36
135246870836896,2022-03-21,Urban Retreat,Cottage,Vacation,1.0,72.0,72806.89
135246870836944,2022-01-05,Family Farmhouse,Cottage,Vacation,2.0,81.0,93843.37
135246870836992,2022-03-13,Urban Retreat,Cottage,Vacation,2.0,71.0,82762.81
135246870837040,2022-06-12,Family Farmhouse,Cottage,Vacation,2.0,93.0,83854.82
135246870837088,2022-04-13,Sunset Retreat,BeachHouse,Vacation,1.0,85.0,95880.79
135246870837136,2022-05-10,Executive Suite,HotelRoom,Travel,4.0,95.0,70832.32
135246870837184,2022-07-02,Royal Suite,HotelRoom,Travel,2.0,92.0,72531.71
135246870837232,2022-01-14,Executive Suite,HotelRoom,Travel,2.0,80.0,97339.09
135246870837280,2022-03-06,Urban Retreat,Cottage,Vacation,2.0,95.0,64565.77
135246870837328,2022-04-15,Family Farmhouse,Cottage,Vacation,2.0,74.0,94597.18
135246870837376,2022-07-05,Seaside Cottage,BeachHouse,Vacation,2.0,75.0,93365.9
135246870837424,2022-03-26,Family Farmhouse,Cottage,Vacation,2.0,84.0,82724.5
135246870837472,2022-03-28,Family Farmhouse,Cottage,Vacation,2.0,91.0,64261.49
135246870837520,2022-03-07,Royal Suite,HotelRoom,Travel,2.0,77.0,79530.19
135246870837568,2022-03-21,Family Farmhouse,Cottage,Vacation,1.0,71.0,77116.23
135246870837616,2022-05-07,Urban Retreat,Cottage,Vacation,1.0,83.0,90672.26
135246870837664,2022-03-05,Family Farmhouse,Cottage,Vacation,1.0,84.0,88852.8
135246870837712,2022-05-26,Urban Retreat,Cottage,Vacation,2.0,85.0,77590.99
135246870837760,2022-01-08,Family Farmhouse,Cottage,Vacation,2.0,61.0,75664.46
135246870837808,2022-01-25,Royal Suite,HotelRoom,Travel,1.0,69.0,74135.08
135246870837856,2022-09-09,Family Farmhouse,Cottage,Vacation,1.0,79.0,65909.09
135246870837904,2022-02-13,Family Farmhouse,Cottage,Vacation,4.0,85.0,77103.52
135246870837952,2022-07-25,Royal Suite,HotelRoom,Travel,3.0,82.0,80137.12
135246870838000,2022-05-25,Royal Suite,HotelRoom,Travel,3.0,78.0,68229.23
135246870838048,2022-02-09,Executive Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246870838096,2022-01-21,Royal Suite,HotelRoom,Travel,3.0,82.0,79701.41
135246870838144,2022-02-28,Royal Suite,HotelRoom,Travel,4.0,79.0,66931.32
135246870838192,2022-02-07,Executive Suite,HotelRoom,Travel,1.0,67.0,74072.11
135246870838240,2022-02-14,Royal Suite,HotelRoom,Travel,2.0,81.0,87117.89
135246870838288,2022-03-29,Seaside Cottage,BeachHouse,Vacation,2.0,74.0,81548.35
135246870838336,2022-02-28,Royal Suite,HotelRoom,Travel,2.0,99.0,83792.76
135246870838384,2022-02-17,Family Farmhouse,Cottage,Vacation,1.0,79.0,72591.26
135246870838432,2022-05-11,Royal Suite,HotelRoom,Travel,2.0,78.0,83511.9
135246870838480,2022-08-10,Royal Suite,HotelRoom,Travel,2.0,72.0,94247.66
135246870838528,2022-01-31,Family Farmhouse,Cottage,Vacation,1.0,72.0,91378.22
135246870838576,2022-06-02,Royal Suite,HotelRoom,Travel,2.0,67.0,62153.84
135246870838624,2022-06-30,Royal Suite,HotelRoom,Travel,2.0,82.0,75430.89
135246870838672,2022-05-08,Royal Suite,HotelRoom,Travel,2.0,75.0,84959.56
135246870838720,2022-01-28,Executive Suite,HotelRoom,Travel,2.0,67.0,89415.77
135246870838768,2022-03-31,Family Farmhouse,Cottage,Vacation,1.0,82.0,73371.01
135246870838816,2022-04-29,Seaside Cottage,BeachHouse,Vacation,2.0,79.0,79826.59
135246870838864,2022-03-16,Royal Suite,HotelRoom,Travel,1.0,79.0,77706.78
135246870838912,2022-04-06,Family Farmhouse,Cottage,Vacation,1.0,83.0,87576.5
135246870838960,2022-02-26,Executive Suite,HotelRoom,Travel,2.0,78.0,71821.79
135246870839008,2022-03-25,Urban Retreat,Cottage,Vacation,2.0,74.0,77768.1
135246870839056,2022-03-13,Family Farmhouse,Cottage,Vacation,2.0,79.0,83336.7
135246870839104,2022-02-12,Royal Suite,HotelRoom,Travel,3.0,79.0,79826.59
135246870839152,2022-02-14,Executive Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246870839200,2022-06-13,Urban Retreat,Cottage,Vacation,1.0,62.0,87540.58
135246870839248,2022-01-05,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246870741056,2022-01-17,Family Farmhouse,Cottage,Vacation,2.0,75.0,79357.13
135246870741104,2022-01-28,Royal Suite,HotelRoom,Travel,2.0,84.0,95558.19
135246870741152,2022-03-04,Urban Retreat,Cottage,Vacation,2.0,71.0,90176.82
135246870741200,2022-01-06,Family Farmhouse,Cottage,Vacation,1.0,83.0,90379.9
135246870741248,2022-04-23,Royal Suite,HotelRoom,Travel,3.0,98.0,86821.88
135246870741296,2022-05-30,Royal Suite,HotelRoom,Travel,2.0,80.0,84279.53
135246870741344,2022-04-17,Family Farmhouse,Cottage,Vacation,2.0,94.0,65062.58
135246870741392,2022-04-03,Executive Suite,HotelRoom,Travel,1.0,84.0,63835.13
135246870741440,2022-06-28,Family Farmhouse,Cottage,Vacation,1.0,77.0,77080.62
135246870741488,2022-02-24,Family Farmhouse,Cottage,Vacation,2.0,65.0,62279.14
135246870741536,2022-06-26,Royal Suite,HotelRoom,Travel,1.0,71.0,80733.17
135246870741584,2022-01-07,Family Farmhouse,Cottage,Vacation,2.0,81.0,70675.01
135246870741632,2022-06-17,Family Farmhouse,Cottage,Vacation,2.0,73.0,67387.25
135246870741680,2022-01-07,Family Farmhouse,Cottage,Vacation,3.0,70.0,65194.49
135246870741728,2022-05-30,Family Farmhouse,Cottage,Vacation,3.0,67.0,86271.2
135246870741776,2022-04-01,Seaside Cottage,BeachHouse,Vacation,3.0,83.0,88042.87
135246870741824,2022-01-12,Urban Retreat,Cottage,Vacation,2.0,79.0,63115.25
135246870741872,2022-02-19,Royal Suite,HotelRoom,Travel,2.0,83.0,79988.83
135246870741920,2022-06-06,Family Farmhouse,Cottage,Vacation,2.0,88.0,72280.07
135246870741968,2022-01-03,Family Farmhouse,Cottage,Vacation,3.0,81.0,60000.0
135246870742016,2022-03-27,Royal Suite,HotelRoom,Travel,2.0,94.0,79997.91
135246870742064,2022-05-11,Royal Suite,HotelRoom,Travel,2.0,92.0,78720.49
135246870742112,2022-01-02,Family Farmhouse,Cottage,Vacation,1.0,71.0,66859.52
135246870742160,2022-07-23,Family Farmhouse,Cottage,Vacation,1.0,76.0,69082.12
135246870742208,2022-02-09,Royal Suite,HotelRoom,Travel,3.0,84.0,64776.7
135246870742256,2022-10-08,Royal Suite,HotelRoom,Travel,3.0,65.0,72256.78
135246870742304,2022-03-26,Family Farmhouse,Cottage,Vacation,2.0,79.0,79826.59
135246870742352,2022-08-02,Family Farmhouse,Cottage,Vacation,2.0,87.0,94239.09
135246870742400,2022-01-30,Family Farmhouse,Cottage,Vacation,2.0,79.0,79826.59
135246870742448,2022-02-24,Family Farmhouse,Cottage,Vacation,1.0,79.0,79826.59
135246870742496,2022-07-08,Royal Suite,HotelRoom,Travel,2.0,68.0,76146.18
135246870742544,2022-03-09,Royal Suite,HotelRoom,Travel,1.0,65.0,63884.01
135246870742592,2022-01-05,Executive Suite,HotelRoom,Travel,1.0,92.0,65733.34
135246870742640,2022-04-08,Royal Suite,HotelRoom,Travel,3.0,72.0,92519.28
135246870742688,2022-05-28,Family Farmhouse,Cottage,Vacation,1.0,82.0,90361.87
135246870742736,2022-02-08,Royal Suite,HotelRoom,Travel,3.0,78.0,98868.92
135246870742784,2022-03-31,Royal Suite,HotelRoom,Travel,3.0,83.0,70545.2
135246870742832,2022-05-24,Royal Suite,HotelRoom,Travel,2.0,97.0,83376.71
135246870742880,2022-03-06,Family Farmhouse,Cottage,Vacation,1.0,77.0,89525.79
135246870742928,2022-01-18,Urban Retreat,Cottage,Vacation,1.0,69.0,67533.84
135246870742976,2022-09-03,Royal Suite,HotelRoom,Travel,1.0,68.0,74803.67
135246870743024,2022-01-29,Family Farmhouse,Cottage,Vacation,1.0,78.0,85990.28
135246870743072,2022-01-25,Family Farmhouse,Cottage,Vacation,1.0,73.0,66642.68
135246870743120,2022-08-13,Urban Retreat,Cottage,Vacation,3.0,81.0,78972.51
135246870743168,2022-04-13,Royal Suite,HotelRoom,Travel,2.0,74.0,66076.78
135246870743216,2022-01-13,Royal Suite,HotelRoom,Travel,2.0,93.0,75229.11
135246870743264,2022-10-09,Royal Suite,HotelRoom,Travel,1.0,63.0,89764.81
135246870743312,2022-02-01,Royal Suite,HotelRoom,Travel,2.0,75.0,94021.84
135246870743360,2022-03-19,Family Farmhouse,Cottage,Vacation,1.0,75.0,72969.81
135246870743408,2022-01-25,Seaside Cottage,BeachHouse,Vacation,3.0,86.0,82483.72
135246870743456,2022-07-28,Royal Suite,HotelRoom,Travel,2.0,86.0,78329.9
135246870743504,2022-01-16,Executive Suite,HotelRoom,Travel,2.0,88.0,75362.21
135246870743552,2022-01-06,Royal Suite,HotelRoom,Travel,2.0,73.0,80770.75
135246870743600,2022-09-06,Family Farmhouse,Cottage,Vacation,1.0,88.0,66983.84
135246870743648,2022-05-06,Royal Suite,HotelRoom,Travel,2.0,62.0,68438.27
135246870743696,2022-09-03,Urban Retreat,Cottage,Vacation,3.0,91.0,98416.63
135246870743744,2022-05-19,Royal Suite,HotelRoom,Travel,1.0,83.0,61076.53
135246870743792,2022-03-24,Executive Suite,HotelRoom,Travel,2.0,82.0,79360.17
135246870743840,2022-02-02,Royal Suite,HotelRoom,Travel,3.0,74.0,61483.65
135246870743888,2022-01-28,Sunset Retreat,BeachHouse,Vacation,2.0,77.0,70199.64
135246870743936,2022-01-28,Family Farmhouse,Cottage,Vacation,3.0,67.0,77258.12
135246870743984,2022-05-12,Presidential Suite,HotelRoom,Travel,4.0,73.0,92114.04
135246870744032,2022-03-26,Family Farmhouse,Cottage,Vacation,2.0,80.0,92873.07
135246870744080,2022-03-16,Royal Suite,HotelRoom,Travel,2.0,78.0,84862.03
135246870744128,2022-01-14,Royal Suite,HotelRoom,Travel,2.0,95.0,79203.8
135246870744176,2022-02-12,Royal Suite,HotelRoom,Travel,1.0,85.0,79189.9
135246870744224,2022-02-03,Royal Suite,HotelRoom,Travel,2.0,75.0,72673.57
135246870744272,2022-03-04,Royal Suite,HotelRoom,Travel,2.0,94.0,60396.22
135246870744320,2022-01-05,Urban Retreat,Cottage,Vacation,2.0,79.0,88853.49
135246870744368,2022-01-16,Executive Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246870744416,2022-05-13,Royal Suite,HotelRoom,Travel,3.0,70.0,99992.98
135246870744464,2022-09-13,Royal Suite,HotelRoom,Travel,2.0,89.0,70782.13
135246870744512,2022-02-03,Royal Suite,HotelRoom,Travel,1.0,78.0,66412.2
135246870744560,2022-01-07,Family Farmhouse,Cottage,Vacation,2.0,71.0,70218.62
135246870744608,2022-03-20,Family Farmhouse,Cottage,Vacation,1.0,80.0,76099.05
135246870744656,2022-02-21,Urban Retreat,Cottage,Vacation,4.0,69.0,95039.2
135246870744704,2022-07-01,Royal Suite,HotelRoom,Travel,2.0,84.0,68974.07
135246870744752,2022-02-09,Seaside Cottage,BeachHouse,Vacation,2.0,77.0,88169.96
135246870744800,2022-04-19,Royal Suite,HotelRoom,Travel,3.0,75.0,73583.87
135246870744848,2022-03-02,Royal Suite,HotelRoom,Travel,2.0,95.0,86985.48
135246870744896,2022-01-05,Family Farmhouse,Cottage,Vacation,1.0,70.0,79546.21
135246870744944,2022-08-31,Royal Suite,HotelRoom,Travel,1.0,65.0,84200.69
135246870744992,2022-01-22,Royal Suite,HotelRoom,Travel,2.0,66.0,83241.57
135246870745040,2022-04-01,Family Farmhouse,Cottage,Vacation,2.0,75.0,82327.43
135246870745088,2022-01-04,Family Farmhouse,Cottage,Vacation,3.0,78.0,65194.49
135246870745136,2022-04-26,Family Farmhouse,Cottage,Vacation,1.0,79.0,79826.59
135246870745184,2022-03-04,Urban Retreat,Cottage,Vacation,2.0,78.0,63653.21
135246870745232,2022-03-30,Family Farmhouse,Cottage,Vacation,2.0,92.0,76764.35
135246870745280,2022-02-19,Royal Suite,HotelRoom,Travel,4.0,68.0,75805.42
135246870745328,2022-01-27,Royal Suite,HotelRoom,Travel,2.0,88.0,98575.32
135246870745376,2022-01-13,Family Farmhouse,Cottage,Vacation,1.0,70.0,75448.56
135246870745424,2022-02-19,Executive Suite,HotelRoom,Travel,4.0,62.0,88306.51
135246870745472,2022-02-17,Executive Suite,HotelRoom,Travel,2.0,84.0,77249.01
135246870745520,2022-02-26,Family Farmhouse,Cottage,Vacation,1.0,92.0,84341.0
135246870745568,2022-02-15,Royal Suite,HotelRoom,Travel,3.0,80.0,83254.96
135246870745616,2022-03-19,Royal Suite,HotelRoom,Travel,2.0,70.0,63630.42
135246870745664,2022-02-16,Family Farmhouse,Cottage,Vacation,4.0,75.0,70310.66
135246870745712,2022-01-26,Royal Suite,HotelRoom,Travel,1.0,77.0,90870.04
135246870745760,2022-03-05,Family Farmhouse,Cottage,Vacation,2.0,82.0,66920.03
135246870745808,2022-02-08,Family Farmhouse,Cottage,Vacation,1.0,79.0,79826.59
135246870745856,2022-02-23,Family Farmhouse,Cottage,Vacation,2.0,70.0,91384.96
135246870745904,2022-01-05,Royal Suite,HotelRoom,Travel,1.0,85.0,79828.27
135246870745952,2022-04-22,Executive Suite,HotelRoom,Travel,2.0,75.0,72546.39
135246870746000,2022-01-31,Family Farmhouse,Cottage,Vacation,1.0,66.0,74917.15
135246870746048,2022-01-06,Royal Suite,HotelRoom,Travel,3.0,75.0,84868.05
135246870746096,2022-06-24,Sunset Retreat,BeachHouse,Vacation,2.0,71.0,67735.93
135246870746144,2022-04-17,Royal Suite,HotelRoom,Travel,3.0,81.0,61688.71
135246870746192,2022-01-14,Royal Suite,HotelRoom,Travel,2.0,92.0,79654.1
135246870746240,2022-09-14,Family Farmhouse,Cottage,Vacation,1.0,83.0,86380.23
135246870746288,2022-02-04,Royal Suite,HotelRoom,Travel,1.0,76.0,88274.09
135246870746336,2022-03-11,Royal Suite,HotelRoom,Travel,1.0,72.0,77602.07
135246870746384,2022-03-02,Royal Suite,HotelRoom,Travel,3.0,77.0,99041.88
135246870746432,2022-01-20,Royal Suite,HotelRoom,Travel,3.0,86.0,85068.77
135246870746480,2022-07-17,Family Farmhouse,Cottage,Vacation,3.0,88.0,90743.91
135246870746528,2022-02-19,Executive Suite,HotelRoom,Travel,1.0,76.0,89214.03
135246870746576,2022-08-16,Royal Suite,HotelRoom,Travel,3.0,81.0,67274.87
135246870746624,2022-07-13,Royal Suite,HotelRoom,Travel,2.0,77.0,78643.91
135246870746672,2022-04-17,Royal Suite,HotelRoom,Travel,1.0,83.0,84852.68
135246870746720,2022-01-13,Royal Suite,HotelRoom,Travel,2.0,89.0,84355.79
135246870746768,2022-01-19,Royal Suite,HotelRoom,Travel,1.0,88.0,87428.18
135246870746816,2022-04-21,Royal Suite,HotelRoom,Travel,1.0,79.0,79826.59
135246870746864,2022-01-04,Executive Suite,HotelRoom,Travel,1.0,79.0,79826.59
135246870746912,2022-05-07,Executive Suite,HotelRoom,Travel,2.0,69.0,82842.43
135246870746960,2022-05-08,Cozy Cottage,Cottage,Vacation,2.0,70.0,76996.93
135246870747008,2022-02-02,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246870747056,2022-01-18,Family Farmhouse,Cottage,Vacation,2.0,75.0,66694.0
135246870747104,2022-03-11,Royal Suite,HotelRoom,Travel,1.0,67.0,95302.86
135246870747152,2022-07-25,Royal Suite,HotelRoom,Travel,3.0,81.0,83842.13
135246870747200,2022-01-05,Executive Suite,HotelRoom,Travel,2.0,66.0,84982.81
135246870747248,2022-02-24,Executive Suite,HotelRoom,Travel,2.0,86.0,94990.46
135246870747296,2022-02-01,Family Farmhouse,Cottage,Vacation,2.0,77.0,91316.93
135246870747344,2022-01-03,Royal Suite,HotelRoom,Travel,3.0,67.0,71260.46
135246870747392,2022-07-26,Royal Suite,HotelRoom,Travel,3.0,92.0,84038.91
